"acpi_subsystem_init"	588827
"arch_post_acpi_subsys_init"	589277
"sfi_init_late"	589725
"beginning"	716532
"set_task_stack_end_magic"	716997
"smp_setup_processor_id"	717423
"debug_objects_early_init"	717845
"cgroup_init_early"	718339
"local_irq_disable"	718769
"boot_cpu_init"	719200
"page_address_init"	719622
"pr_notice"	720083
"setup_arch"	815481
"add_latent_entropy"	816027
"add_device_randomness"	816520
"boot_init_stack_canary"	817044
"mm_init_cpumask"	817467
"setup_command_line"	817887
"setup_nr_cpu_ids"	818306
"setup_per_cpu_areas"	818954
"smp_prepare_boot_cpu"	819401
"boot_cpu_hotplug_init"	820021
"build_all_zonelists"	820520
"page_alloc_init"	820949
"pr_notice"	821374
"parse_early_param"	821807
"jump_label_init"	822856
"setup_log_buf"	823430
"pidhash_init"	824082
"vfs_caches_init_early"	824577
"sort_main_extable"	825021
"trap_init"	825488
"mm_init"	826386
"ftrace_init"	827005
"early_trace_init"	827636
"sched_init"	828117
"preempt_disable"	828603
"radix_tree_init"	829081
"workqueue_init_early"	829595
"rcu_init"	830033
"trace_init"	830628
"context_tracking_init"	831053
"early_irq_init"	831517
"init_IRQ"	832051
"tick_init"	832473
"rcu_init_nohz"	832890
"init_timers"	833305
"hrtimers_init"	833721
"softirq_init"	834138
"timekeeping_init"	834564
"time_init"	834994
"sched_clock_postinit"	835412
"printk_safe_init"	835839
"perf_event_init"	836289
"profile_init"	836718
"call_function_init"	837145
"local_irq_enable"	837570
"kmem_cache_init_late"	837995
"console_init"	838591
"lockdep_info"	839059
"locking_selftest"	839510
"mem_encrypt_init"	839936
"page_ext_init"	840374
"kmemleak_init"	840798
"debug_objects_mem_init"	841223
"setup_per_cpu_pageset"	841652
"numa_policy_init"	842096
"late_time_init"	842557
"calibrate_delay"	842986
"pidmap_init"	843415
"anon_vma_init"	843893
"acpi_early_init"	844326
"thread_stack_cache_init"	844770
"cred_init"	845196
"fork_init"	845633
"proc_caches_init"	846068
"buffer_init"	846507
"signals_init"	847336
"cpuset_init"	847857
"delayacct_init"	848334
"check_bugs"	864108
"acpi_subsystem_init"	864567
"arch_post_acpi_subsys_init"	864994
"sfi_init_late"	865420
"beginning"	522207
"set_task_stack_end_magic"	523718
"smp_setup_processor_id"	525091
"debug_objects_early_init"	526429
"cgroup_init_early"	527863
"local_irq_disable"	528991
"boot_cpu_init"	529854
"page_address_init"	530540
"pr_notice"	530995
"setup_arch"	630091
"add_latent_entropy"	630637
"add_device_randomness"	631130
"boot_init_stack_canary"	631581
"mm_init_cpumask"	632000
"setup_command_line"	632447
"setup_nr_cpu_ids"	632864
"setup_per_cpu_areas"	633463
"smp_prepare_boot_cpu"	633908
"boot_cpu_hotplug_init"	634356
"build_all_zonelists"	635026
"page_alloc_init"	635839
"pr_notice"	636582
"parse_early_param"	637286
"jump_label_init"	638808
"setup_log_buf"	639515
"pidhash_init"	640228
"vfs_caches_init_early"	640973
"sort_main_extable"	641472
"trap_init"	641921
"mm_init"	642718
"ftrace_init"	643134
"early_trace_init"	643701
"sched_init"	644151
"preempt_disable"	644596
"radix_tree_init"	645015
"workqueue_init_early"	645475
"rcu_init"	645926
"trace_init"	646629
"context_tracking_init"	647100
"early_irq_init"	647596
"init_IRQ"	648176
"tick_init"	648623
"rcu_init_nohz"	649039
"init_timers"	649453
"hrtimers_init"	649908
"softirq_init"	650340
"timekeeping_init"	650813
"time_init"	651239
"sched_clock_postinit"	651666
"printk_safe_init"	652095
"perf_event_init"	652566
"profile_init"	652994
"call_function_init"	653420
"local_irq_enable"	653843
"kmem_cache_init_late"	654266
"console_init"	654762
"lockdep_info"	655187
"locking_selftest"	655610
"mem_encrypt_init"	656038
"page_ext_init"	656499
"kmemleak_init"	656938
"debug_objects_mem_init"	657541
"setup_per_cpu_pageset"	657990
"numa_policy_init"	658436
"late_time_init"	658899
"calibrate_delay"	659328
"pidmap_init"	659797
"anon_vma_init"	660254
"acpi_early_init"	660751
"thread_stack_cache_init"	661212
"cred_init"	661639
"fork_init"	662076
"proc_caches_init"	662513
"buffer_init"	662956
"signals_init"	663688
"cpuset_init"	664208
"delayacct_init"	664685
"check_bugs"	681803
"acpi_subsystem_init"	682350
"arch_post_acpi_subsys_init"	682779
"sfi_init_late"	683219
"beginning"	519388
"set_task_stack_end_magic"	519925
"smp_setup_processor_id"	520561
"debug_objects_early_init"	521110
"cgroup_init_early"	521707
"local_irq_disable"	522236
"boot_cpu_init"	522763
"page_address_init"	523274
"pr_notice"	523819
"setup_arch"	625205
"add_latent_entropy"	625781
"add_device_randomness"	626456
"boot_init_stack_canary"	626878
"mm_init_cpumask"	627298
"setup_command_line"	627716
"setup_nr_cpu_ids"	628136
"setup_per_cpu_areas"	628962
"smp_prepare_boot_cpu"	629476
"boot_cpu_hotplug_init"	629917
"build_all_zonelists"	630412
"page_alloc_init"	630868
"pr_notice"	631305
"parse_early_param"	631732
"jump_label_init"	632797
"setup_log_buf"	633305
"pidhash_init"	633733
"vfs_caches_init_early"	634168
"sort_main_extable"	634591
"trap_init"	635048
"mm_init"	635990
"ftrace_init"	636466
"early_trace_init"	637069
"sched_init"	637535
"preempt_disable"	637992
"radix_tree_init"	638421
"workqueue_init_early"	638891
"rcu_init"	639333
"trace_init"	639926
"context_tracking_init"	640353
"early_irq_init"	640821
"init_IRQ"	641428
"tick_init"	641851
"rcu_init_nohz"	642281
"init_timers"	642707
"hrtimers_init"	643130
"softirq_init"	643553
"timekeeping_init"	643985
"time_init"	644409
"sched_clock_postinit"	644832
"printk_safe_init"	645259
"perf_event_init"	645800
"profile_init"	646252
"call_function_init"	646682
"local_irq_enable"	647105
"kmem_cache_init_late"	647528
"console_init"	648026
"lockdep_info"	648450
"locking_selftest"	648893
"mem_encrypt_init"	649338
"page_ext_init"	649761
"kmemleak_init"	650211
"debug_objects_mem_init"	650657
"setup_per_cpu_pageset"	651086
"numa_policy_init"	651528
"late_time_init"	651987
"calibrate_delay"	652421
"pidmap_init"	652852
"anon_vma_init"	653331
"acpi_early_init"	653760
"thread_stack_cache_init"	654203
"cred_init"	654631
"fork_init"	655303
"proc_caches_init"	656009
"buffer_init"	656482
"signals_init"	657233
"cpuset_init"	657731
"delayacct_init"	658227
"check_bugs"	674432
"acpi_subsystem_init"	675071
"arch_post_acpi_subsys_init"	675570
"sfi_init_late"	676002
"beginning"	13643
"set_task_stack_end_magic"	14086
"smp_setup_processor_id"	14683
"debug_objects_early_init"	15249
"cgroup_init_early"	15860
"local_irq_disable"	16419
"boot_cpu_init"	16985
"page_address_init"	17539
"pr_notice"	18129
"setup_arch"	114171
"add_latent_entropy"	114834
"add_device_randomness"	115297
"boot_init_stack_canary"	115724
"mm_init_cpumask"	116153
"setup_command_line"	116656
"setup_nr_cpu_ids"	117080
"setup_per_cpu_areas"	117675
"smp_prepare_boot_cpu"	118126
"boot_cpu_hotplug_init"	118568
"build_all_zonelists"	119011
"page_alloc_init"	119438
"pr_notice"	119864
"parse_early_param"	120289
"jump_label_init"	121227
"setup_log_buf"	121884
"pidhash_init"	122445
"vfs_caches_init_early"	122874
"sort_main_extable"	123293
"trap_init"	123747
"mm_init"	124609
"ftrace_init"	125045
"early_trace_init"	125605
"sched_init"	126069
"preempt_disable"	126511
"radix_tree_init"	126944
"workqueue_init_early"	127418
"rcu_init"	127864
"trace_init"	128485
"context_tracking_init"	128916
"early_irq_init"	129438
"init_IRQ"	129974
"tick_init"	130435
"rcu_init_nohz"	130904
"init_timers"	131337
"hrtimers_init"	131767
"softirq_init"	132198
"timekeeping_init"	132639
"time_init"	133070
"sched_clock_postinit"	133499
"printk_safe_init"	133931
"perf_event_init"	134403
"profile_init"	134832
"call_function_init"	135259
"local_irq_enable"	135684
"kmem_cache_init_late"	136110
"console_init"	136615
"lockdep_info"	137047
"locking_selftest"	137477
"mem_encrypt_init"	137906
"page_ext_init"	138364
"kmemleak_init"	138791
"debug_objects_mem_init"	139254
"setup_per_cpu_pageset"	139753
"numa_policy_init"	140751
"late_time_init"	141350
"calibrate_delay"	141792
"pidmap_init"	142238
"anon_vma_init"	142717
"acpi_early_init"	143198
"thread_stack_cache_init"	143657
"cred_init"	144103
"fork_init"	144569
"proc_caches_init"	145012
"buffer_init"	145481
"signals_init"	146254
"cpuset_init"	146847
"delayacct_init"	147391
"check_bugs"	163070
"acpi_subsystem_init"	163512
"arch_post_acpi_subsys_init"	163922
"sfi_init_late"	164341
"beginning"	497760
"set_task_stack_end_magic"	498231
"smp_setup_processor_id"	498695
"debug_objects_early_init"	499124
"cgroup_init_early"	499601
"local_irq_disable"	500044
"boot_cpu_init"	500487
"page_address_init"	500915
"pr_notice"	501373
"setup_arch"	603620
"add_latent_entropy"	604142
"add_device_randomness"	604598
"boot_init_stack_canary"	605045
"mm_init_cpumask"	605468
"setup_command_line"	605889
"setup_nr_cpu_ids"	606306
"setup_per_cpu_areas"	606924
"smp_prepare_boot_cpu"	607400
"boot_cpu_hotplug_init"	607828
"build_all_zonelists"	608268
"page_alloc_init"	608699
"pr_notice"	609126
"parse_early_param"	609552
"jump_label_init"	610459
"setup_log_buf"	610928
"pidhash_init"	611617
"vfs_caches_init_early"	612055
"sort_main_extable"	612477
"trap_init"	612935
"mm_init"	613814
"ftrace_init"	614244
"early_trace_init"	614800
"sched_init"	615259
"preempt_disable"	615683
"radix_tree_init"	616139
"workqueue_init_early"	616614
"rcu_init"	617056
"trace_init"	617651
"context_tracking_init"	618078
"early_irq_init"	618663
"init_IRQ"	619262
"tick_init"	619928
"rcu_init_nohz"	621097
"init_timers"	621673
"hrtimers_init"	622217
"softirq_init"	622757
"timekeeping_init"	623289
"time_init"	623784
"sched_clock_postinit"	624251
"printk_safe_init"	624725
"perf_event_init"	625221
"profile_init"	625676
"call_function_init"	626117
"local_irq_enable"	626556
"kmem_cache_init_late"	627051
"console_init"	627579
"lockdep_info"	628091
"locking_selftest"	628597
"mem_encrypt_init"	629026
"page_ext_init"	629451
"kmemleak_init"	629875
"debug_objects_mem_init"	630387
"setup_per_cpu_pageset"	630811
"numa_policy_init"	631263
"late_time_init"	631729
"calibrate_delay"	632188
"pidmap_init"	632619
"anon_vma_init"	633079
"acpi_early_init"	633506
"thread_stack_cache_init"	633965
"cred_init"	634392
"fork_init"	634851
"proc_caches_init"	635371
"buffer_init"	635839
"signals_init"	636612
"cpuset_init"	637147
"delayacct_init"	637611
"check_bugs"	655153
"acpi_subsystem_init"	655729
"arch_post_acpi_subsys_init"	656445
"sfi_init_late"	657068
